Xo;Interações.;Busca;Interações da Busca;Opt. X1;Opt. X2;Opt. X3;Opt. X4;Opt. Value; Error
[0.99, 0.98, 0.02, 0.92];2;aurea;8;1.00446018803933;0.989948903488375;0.0378893022369462;0.928417710218723;-75.0089707669239;0.019371532305
[0.92, 0.9, 0.0, 0.95];4;aurea;11;0.972240076165311;0.935828493775021;0.0646472214469123;0.979659627194806;-74.7849493629022;1.85428086075e-05
[0.9, 0.9, 0.1, 0.9];4;aurea;8;0.919638428427432;0.913595277208064;0.124230084202306;0.911156932492090;-73.3447037273367;1.89382255265e-05
[1.0, 1.0, 0.0, 1.0];4;aurea;14;1.00044291916345;1.00034238261252;0.0208034268816298;1.00026521572915;-76.1366694269202;1.64853290998e-05
[0.999, 0.899, 0.02, 0.92];5;aurea;25;0.971184268583065;0.930356370688539;0.0750084870328224;0.945512401593457;-74.2868962660712;3.7249846103e-05
[0.93, 0.88, 0.002, 0.89];5;aurea;11;0.986958104308505;0.918769320838740;0.0727880883445443;0.922410001633710;-73.9302810231295;1.86056133782e-05
[0.99, 0.99, 0.11, 0.99];5;aurea;8;0.957593458177645;0.980280151352955;0.0609438977950618;0.982824845194424;-75.3812717871991;1.8583876334e-05
[1.0, 0.98, 0.1, 0.9];5;aurea;7;0.979036976157710;0.973643365184490;0.0683311917450745;0.895398246093806;-74.3258995222543;1.86637647741e-05
[0.965, 0.9, 0.2, 1.0];5;aurea;10;0.912231016559692;0.884503835182340;0.120128181684674;0.987958413475092;-73.7836752371187;7.34321146845e-06
[0.9, 0.93, 0.0, 0.97];3;aurea;11;0.952551741623670;0.965734631191266;0.0648269152964990;0.999880849674673;-75.3525440393070;0.000148568559134
[0.928, 0.999, 0.0, 0.87];5;aurea;25;0.976424400647591;1.00594911370747;0.0598832339552950;0.898196366448025;-74.6108673468913;5.58731814422e-05
